Picture Name,Building Name,Coordinates,GT salient edges,GT labels,Condition,Dataset STANDARD,Dataset 3_1,Dataset 5_1,END
205,Millennium Church,45.7566737833767; 21.247783716673375,None,Done,DAY,None,TRAIN,TRAIN,'
206,Millennium Church,45.7566737833767; 21.247783716673375,None,Done,DAY,None,None,TRAIN,'
301,Water Tower in Iosefin,45.745423550802045; 21.201598999911116,Done,Done,DAY,TEST,None,None,'
401,Water Palace,45.7492777069058; 21.219502046048056,Done,Done,DAY,TEST,TRAIN,TRAIN,'
402,Water Palace,45.7492777069058; 21.219502046048056,Done,Done,DAY,TRAIN,TRAIN,TEST,'
403,Water Palace,45.7492777069058; 21.219502046048056,Done,Done,DAY,TRAIN,TEST,TRAIN,'
404,Water Palace,45.7492777069058; 21.219502046048056,Done,Done,DAY,TRAIN,None,TRAIN,'
405,Water Palace,45.7492777069058; 21.219502046048056,Done,Done,DAY,VAL,TRAIN,TRAIN,'
406,Water Palace,45.7492777069058; 21.219502046048056,None,None,DAY,None,None,TRAIN,'
501,Bruck House,45.75749168841967; 21.2288085120474,Done,Done,DAY,VAL,TRAIN,TRAIN,'
502,Bruck House,45.75749168841967; 21.2288085120474,Done,Done,DAY,VAL,TRAIN,TRAIN,'
503,Bruck House,45.75749168841967; 21.2288085120474,Done,Done,DAY,TRAIN,TEST,TRAIN,'
504,Bruck House,45.75749168841967; 21.2288085120474,Done,Done,DAY,TRAIN,TEST,TEST,'
505,Bruck House,45.75749168841967; 21.2288085120474,Done,Done,DAY,TRAIN,TRAIN,TRAIN,'
506,Bruck House,45.75749168841967; 21.2288085120474,Done,Done,DAY,VAL,None,TEST,'
507,Bruck House,45.75749168841967; 21.2288085120474,Done,Done,DAY,TRAIN,None,TRAIN,'
601,Swabian Bank,45.757881079705; 21.230017118246163,Done,Done,DAY,TRAIN,TRAIN,TRAIN,'
602,Swabian Bank,45.757881079705; 21.230017118246163,Done,Done,DAY,TRAIN,TRAIN,TRAIN,'
603,Swabian Bank,45.757881079705; 21.230017118246163,Done,Done,DAY,TRAIN,TRAIN,TRAIN,'
604,Swabian Bank,45.757881079705; 21.230017118246163,Done,Done,DAY,VAL,TEST,TEST,'
605,Swabian Bank,45.757881079705; 21.230017118246163,None,None,DAY,None,TRAIN,TRAIN,'
701,Serbian Orthodox Episcopal Palace,45.75766836299057; 21.227995124385828,Done,Done,DAY,TRAIN,TRAIN,TRAIN,'
702,Serbian Orthodox Episcopal Palace,45.75766836299057; 21.227995124385828,Done,Done,DAY,TRAIN,TEST,TRAIN,'
703,Serbian Orthodox Episcopal Palace,45.75766836299057; 21.227995124385828,Done,Done,DAY,TRAIN,TRAIN,TRAIN,'
704,Serbian Orthodox Episcopal Palace,45.75766836299057; 21.227995124385828,Done,Done,DAY,VAL,TEST,TEST,'
705,Serbian Orthodox Episcopal Palace,45.75766836299057; 21.227995124385828,Done,Done,DAY,VAL,TRAIN,TRAIN,'
706,Serbian Orthodox Episcopal Palace,45.75766836299057; 21.227995124385828,Done,Done,NIGHT,TRAIN,None,TEST,'
801,Iosefin Synagogue,45.74437315293612; 21.205887473234775,Done,Done,DAY,TEST,None,None,'
802,Iosefin Synagogue,45.74437315293612; 21.205887473234775,Done,Done,DAY,TEST,None,None,'
901,Reformed Church,45.74820171230954; 21.21836639368997,Done,Done,DAY,TEST,None,None,'
1001,Nativity Blessed Virgin Mary Church,45.744757716243676; 21.21135014255459,Done,Done,DAY,VAL,TRAIN,TRAIN,'
1002,Nativity Blessed Virgin Mary Church,45.744757716243676; 21.21135014255459,Done,Done,DAY,TRAIN,TRAIN,TRAIN,'
1003,Nativity Blessed Virgin Mary Church,45.744757716243676; 21.21135014255459,Done,Done,DAY,VAL,None,TRAIN,'
1004,Nativity Blessed Virgin Mary Church,45.744757716243676; 21.21135014255459,Done,Done,DAY,TRAIN,None,TRAIN,'
1005,Nativity Blessed Virgin Mary Church,45.744757716243676; 21.21135014255459,Done,Done,DAY,TRAIN,TRAIN,TRAIN,'
1005,Nativity Blessed Virgin Mary Church,45.744757716243676; 21.21135014255459,None,None,DAY,None,TEST,TEST,'
1101,Random Office building,45.755046046193186; 21.248907063706138,Done,Done,DAY,TRAIN,TRAIN,None,'
1102,Random Office building,45.755046046193186; 21.248907063706138,Done,Done,DAY,VAL,TRAIN,None,'
1103,Random Office building,45.755046046193186; 21.248907063706138,Done,Done,DAY,TRAIN,TRAIN,None,'
1104,Random Office building,45.755046046193186; 21.248907063706138,Done,Done,DAY,TEST,TEST,None,'
1201,Central Library of the University Politehnica Timisoara,45.74727148514571; 21.229095793354197,Done,Done,DAY,TRAIN,None,None,'
1202,Central Library of the University Politehnica Timisoara,45.74727148514571; 21.229095793354197,Done,Done,DAY,VAL,None,None,'
1203,Central Library of the University Politehnica Timisoara,45.74727148514571; 21.229095793354197,Done,Done,DAY,TRAIN,None,None,'
1301,INCUBOXX,45.75327731647996; 21.216364840481994,Done,Done,DAY,TRAIN,None,None,'
1302,INCUBOXX,45.75327731647996; 21.216364840481994,Done,Done,DAY,TRAIN,None,None,'
1303,INCUBOXX,45.75327731647996; 21.216364840481994,Done,Done,DAY,TRAIN,None,None,'
1401,Agrarian Bank Palace,45.75566592043552; 21.227872139695677,Done,Done,DAY,TEST,None,None,'
1501,Huniade Castle,45.75325744679993; 21.226993106520705,Done,Done,DAY,TEST,TRAIN,None,'
1502,Huniade Castle,45.75325744679993; 21.226993106520705,Done,Done,DAY,TRAIN,TRAIN,None,'
1503,Huniade Castle,45.75325744679993; 21.226993106520705,Done,Done,DAY,TRAIN,None,None,'
1504,Huniade Castle,45.75325744679993; 21.226993106520705,Done,Done,DAY,TRAIN,TEST,None,'
1505,Huniade Castle,45.75325744679993; 21.226993106520705,Done,Done,DAY,VAL,None,None,'
1506,Huniade Castle,45.75325744679993; 21.226993106520705,None,None,DAY,None,TRAIN,None,'
1507,Huniade Castle,45.75325744679993; 21.226993106520705,None,None,DAY,None,TEST,None,'
1601,Nativity Church,45.7461553291041; 21.216513803740686,Done,Done,DAY,VAL,None,None,'
1602,Nativity Church,45.7461553291041; 21.216513803740686,Done,Done,DAY,TRAIN,TRAIN,None,'
1603,Nativity Church,45.7461553291041; 21.216513803740686,Done,Done,DAY,TRAIN,None,None,'
1604,Nativity Church,45.7461553291041; 21.216513803740686,Done,Done,DAY,VAL,TRAIN,None,'
1605,Nativity Church,45.7461553291041; 21.216513803740686,Done,Done,DAY,TRAIN,TRAIN,None,'
1606,Nativity Church,45.7461553291041; 21.216513803740686,None,None,DAY,None,TEST,None,'
1701,Palace of the Serbian Fabric Community,45.75751685911754; 21.250526944968563,Done,Done,DAY,TRAIN,TRAIN,None,'
1702,Palace of the Serbian Fabric Community,45.75751685911754; 21.250526944968563,Done,Done,DAY,TRAIN,TRAIN,None,'
1703,Palace of the Serbian Fabric Community,45.75751685911754; 21.250526944968563,Done,Done,DAY,TRAIN,TRAIN,None,'
1704,Palace of the Serbian Fabric Community,45.75751685911754; 21.250526944968563,Done,Done,DAY,VAL,None,None,'
1705,Palace of the Serbian Fabric Community,45.75751685911754; 21.250526944968563,Done,Done,DAY,TEST,None,None,'
1706,Palace of the Serbian Fabric Community,45.75751685911754; 21.250526944968563,None,None,DAY,None,TEST,None,'
1801,Serbian Church of Fabric Community,45.75767610020839; 21.251024422771785,Done,Done,DAY,TRAIN,TRAIN,TRAIN,'
1802,Serbian Church of Fabric Community,45.75767610020839; 21.251024422771785,Done,Done,DAY,TRAIN,TEST,TRAIN,'
1803,Serbian Church of Fabric Community,45.75767610020839; 21.251024422771785,Done,Done,DAY,TRAIN,TRAIN,TRAIN,'
1804,Serbian Church of Fabric Community,45.75767610020839; 21.251024422771785,Done,Done,DAY,VAL,TRAIN,TRAIN,'
1805,Serbian Church of Fabric Community,45.75767610020839; 21.251024422771785,Done,Done,NIGHT,TRAIN,None,TEST,'
1806,Serbian Church of Fabric Community,45.75767610020839; 21.251024422771785,None,None,DAY,None,None,TRAIN,'
1901,Hause of the Canonic,45.758405240946054; 21.2295865644271,Done,Done,DAY,TRAIN,None,None,'
1902,Hause of the Canonic,45.758405240946054; 21.2295865644271,Done,Done,DAY,TRAIN,None,None,'
1903,Hause of the Canonic,45.758405240946054; 21.2295865644271,Done,Done,DAY,TRAIN,None,None,'
2001,Krautwaschl Hause,45.75842289561031; 21.22979090368301,Done,Done,DAY,TRAIN,None,None,'
2002,Krautwaschl Hause,45.75842289561031; 21.22979090368301,Done,Done,DAY,TRAIN,None,None,'
2101,Agoston Galgon Hause,45.75657600549531; 21.22867933571281,Done,Done,DAY,TEST,TRAIN,None,'
2102,Agoston Galgon Hause,45.75657600549531; 21.22867933571281,Done,Done,DAY,TEST,TRAIN,None,'
2103,Agoston Galgon Hause,45.75657600549531; 21.22867933571281,None,None,DAY,None,TEST,None,'
2104,Agoston Galgon Hause,45.75657600549531; 21.22867933571281,None,None,DAY,None,TRAIN,None,'
2201,La Trompetist Hause,45.75669344247241; 21.229791419658767,Done,Done,DAY,TEST,TRAIN,None,'
2202,La Trompetist Hause,45.75669344247241; 21.229791419658767,Done,Done,DAY,TEST,TEST,None,'
2203,La Trompetist Hause,45.75669344247241; 21.229791419658767,Done,Done,DAY,TEST,TRAIN,None,'
2204,La Trompetist Hause,45.75669344247241; 21.229791419658767,None,None,DAY,None,TRAIN,None,'
2301,Schweinitzer Palace,45.75672212809836; 21.230376968212013,Done,Done,DAY,TRAIN,TEST,None,'
2302,Schweinitzer Palace,45.75672212809836; 21.230376968212013,Done,Done,DAY,TRAIN,TRAIN,None,'
2303,Schweinitzer Palace,45.75672212809836; 21.230376968212013,None,None,DAY,None,TRAIN,None,'
2304,Schweinitzer Palace,45.75672212809836; 21.230376968212013,None,None,DAY,None,TRAIN,None,'
2401,Nokia Networks Romania Campus,45.74947388458608; 21.213509368594117,Done,Done,DAY,TRAIN,TRAIN,None,'
2402,Nokia Networks Romania Campus,45.74947388458608; 21.213509368594117,Done,Done,DAY,TRAIN,TEST,None,'
2403,Nokia Networks Romania Campus,45.74947388458608; 21.213509368594117,Done,Done,DAY,VAL,TRAIN,None,'
2404,Nokia Networks Romania Campus,45.74947388458608; 21.213509368594117,None,None,DAY,None,TRAIN,None,'
2501,Random Building Unirii Square ,45.756667407084876; 21.230563768042146,Done,Done,DAY,TRAIN,None,None,'
2502,Random Building Unirii Square ,45.756667407084876; 21.230563768042146,Done,Done,DAY,TRAIN,None,None,'
2601,Credit Bank Palace,45.75623130330562; 21.226894896519084,Done,Done,DAY,TRAIN,TRAIN,TRAIN,'
2602,Credit Bank Palace,45.75623130330562; 21.226894896519084,Done,Done,DAY,TRAIN,None,TRAIN,'
2603,Credit Bank Palace,45.75623130330562; 21.226894896519084,Done,Done,DAY,VAL,TRAIN,TRAIN,'
2604,Credit Bank Palace,45.75623130330562; 21.226894896519084,Done,Done,DAY,TEST,TEST,TRAIN,'
2605,Credit Bank Palace,45.75623130330562; 21.226894896519084,Done,Done,DAY,TRAIN,TEST,TEST,'
2606,Credit Bank Palace,45.75623130330562; 21.226894896519084,None,None,DAY,None,TRAIN,TRAIN,'
2701,Old Timisoara Townhall,45.75606517638704; 21.227209875127617,Done,Done,DAY,TEST,None,None,'
2702,Old Timisoara Townhall,45.75606517638704; 21.227209875127617,Done,Done,DAY,TEST,None,None,'
2801,Makri Hause,45.75506217375312; 21.22670844789487,Done,Done,DAY,TRAIN,TRAIN,None,'
2802,Makri Hause,45.75506217375312; 21.22670844789487,Done,Done,DAY,TRAIN,TEST,None,'
2803,Makri Hause,45.75506217375312; 21.22670844789487,Done,Done,DAY,VAL,TRAIN,None,'
2804,Makri Hause,45.75506217375312; 21.22670844789487,Done,Done,DAY,TRAIN,None,None,'
2805,Makri Hause,45.75506217375312; 21.22670844789487,None,None,DAY,None,TRAIN,None,'
2901,Timisoara Hotel,45.75418780914532; 21.225472272171007,Done,Done,DAY,TRAIN,TRAIN,TRAIN,'
2902,Timisoara Hotel,45.75418780914532; 21.225472272171007,Done,Done,DAY,TRAIN,None,TRAIN,'
2903,Timisoara Hotel,45.75418780914532; 21.225472272171007,Done,Done,DAY,TRAIN,TRAIN,TRAIN,'
2904,Timisoara Hotel,45.75418780914532; 21.225472272171007,Done,Done,DAY,TRAIN,TRAIN,TRAIN,'
2905,Timisoara Hotel,45.75418780914532; 21.225472272171007,Done,Done,NIGHT,TRAIN,TEST,TEST,'
2906,Timisoara Hotel,45.75418780914532; 21.225472272171007,None,None,DAY,None,TEST,TEST,'
2907,Timisoara Hotel,45.75418780914532; 21.225472272171007,None,None,DAY,None,None,TRAIN,'
3001,Weiss Palace,45.75406554526284; 21.225007497477936,Done,Done,DAY,TRAIN,TRAIN,None,'
3002,Weiss Palace,45.75406554526284; 21.225007497477936,Done,Done,DAY,TRAIN,TRAIN,None,'
3003,Weiss Palace,45.75406554526284; 21.225007497477936,Done,Done,DAY,TRAIN,TEST,None,'
3004,Weiss Palace,45.75406554526284; 21.225007497477936,Done,Done,NIGHT,TRAIN,None,None,'
3005,Weiss Palace,45.75406554526284; 21.225007497477936,None,None,DAY,None,TRAIN,None,'
3101,Hilt-Vogel Palace,45.75193635083554; 21.22440698467922,Done,Done,DAY,TRAIN,None,None,'
3102,Hilt-Vogel Palace,45.75193635083554; 21.22440698467922,Done,Done,DAY,TRAIN,None,None,'
3103,Hilt-Vogel Palace,45.75193635083554; 21.22440698467922,Done,Done,DAY,TRAIN,None,None,'
3201,William Shakespeare Highschool,45.75640896298285; 21.247117900097482,Done,Done,DAY,TEST,TEST,None,'
3202,William Shakespeare Highschool,45.75640896298285; 21.247117900097482,Done,Done,DAY,TEST,TRAIN,None,'
3203,William Shakespeare Highschool,45.75640896298285; 21.247117900097482,Done,Done,DAY,TEST,TRAIN,None,'
3204,William Shakespeare Highschool,45.75640896298285; 21.247117900097482,None,None,DAY,None,TRAIN,None,'
3301,Serbian Orthodox Cathedral,45.75799041130301; 21.227859156150974,Done,Done,DAY,TRAIN,None,None,'
3302,Serbian Orthodox Cathedral,45.75799041130301; 21.227859156150974,Done,Done,DAY,TRAIN,None,None,'
3401,Serbian Community House,45.758260764293595; 21.228054283652824,Done,Done,DAY,TRAIN,TRAIN,None,'
3402,Serbian Community House,45.758260764293595; 21.228054283652824,Done,Done,DAY,TRAIN,TEST,None,'
3403,Serbian Community House,45.758260764293595; 21.228054283652824,Done,Done,DAY,TRAIN,TRAIN,None,'
3404,Serbian Community House,45.758260764293595; 21.228054283652824,Done,Done,DAY,TRAIN,TRAIN,None,'
3501,Nica Koszta House,45.75846891583886; 21.229416859947644,Done,Done,DAY,TRAIN,TEST,None,'
3502,Nica Koszta House,45.75846891583886; 21.229416859947644,Done,Done,DAY,TRAIN,TRAIN,None,'
3503,Nica Koszta House,45.75846891583886; 21.229416859947644,Done,Done,DAY,TRAIN,TRAIN,None,'
3504,Nica Koszta House,45.75846891583886; 21.229416859947644,None,None,DAY,None,TRAIN,None,'
3601,Szervinatz House,45.75842710713239; 21.229203280309747,Done,Done,DAY,TRAIN,TRAIN,None,'
3602,Szervinatz House,45.75842710713239; 21.229203280309747,Done,Done,NIGHT,TRAIN,None,None,'
3603,Szervinatz House,45.75842710713239; 21.229203280309747,Done,Done,DAY,TRAIN,TEST,None,'
3604,Szervinatz House,45.75842710713239; 21.229203280309747,None,None,DAY,None,TRAIN,None,'
3605,Szervinatz House,45.75842710713239; 21.229203280309747,None,None,DAY,None,TRAIN,None,'
3701,"""La Leu"" Banc Hause",45.75537564816855; 21.228856712345724,Done,Done,DAY,TEST,None,None,'
3702,"""La Leu"" Banc Hause",45.75537564816855; 21.228856712345724,Done,Done,DAY,TEST,None,None,'
3801,Random Building Splaiul Nicolae Titulescu,45.748532288746986; 21.21158418884071,Done,Done,DAY,TRAIN,None,None,'
3802,Random Building Splaiul Nicolae Titulescu,45.748532288746986; 21.21158418884071,Done,Done,DAY,TRAIN,None,None,'
3901,Roman Catholic Church in Elisabetin,45.74135245962326; 21.226295548191693,Done,Done,NIGHT,TRAIN,TEST,None,'
3902,Roman Catholic Church in Elisabetin,45.74135245962326; 21.226295548191693,Done,Done,DAY,TRAIN,TEST,None,'
3903,Roman Catholic Church in Elisabetin,45.74135245962326; 21.226295548191693,Done,Done,DAY,TRAIN,TRAIN,None,'
3904,Roman Catholic Church in Elisabetin,45.74135245962326; 21.226295548191693,Done,Done,DAY,VAL,TRAIN,None,'
3905,Roman Catholic Church in Elisabetin,45.74135245962326; 21.226295548191693,None,None,DAY,None,TRAIN,None,'
4001,Military Museum ,45.75535773552067; 21.227261895569836,Done,Done,DAY,TEST,None,None,'
4002,Military Museum ,45.75535773552067; 21.227261895569836,Done,Done,DAY,TEST,None,None,'
4101,La Elefant Hause,45.75748854392844; 21.2283142026165,Done,Done,NIGHT,TEST,None,None,'
4102,La Elefant Hause,45.75748854392844; 21.2283142026165,Done,Done,DAY,TEST,None,None,'
4201,Military Casino of Timisoara,45.75582427004879; 21.226307182056143,Done,Done,NIGHT,TRAIN,TEST,None,'
4202,Military Casino of Timisoara,45.75582427004879; 21.226307182056143,Done,Done,DAY,TRAIN,TRAIN,None,'
4203,Military Casino of Timisoara,45.75582427004879; 21.226307182056143,Done,Done,DAY,TEST,None,None,'
4204,Military Casino of Timisoara,45.75582427004879; 21.226307182056143,None,None,DAY,None,TRAIN,None,'
4205,Military Casino of Timisoara,45.75582427004879; 21.226307182056143,None,None,DAY,None,TRAIN,None,'
4301,Random Building Unirii Square ,45.7567576263698; 21.227120055132136,Done,Done,DAY,TEST,None,None,'
4401,Random Building Unirii Square ,45.756311911799685; 21.227785020775354,Done,Done,DAY,TEST,None,None,'
4501,Catharina Hertl Hause,45.75600501850755; 21.22797056522872,Done,Done,DAY,TEST,None,None,'
4601,Loffler Palace,45.75346448949359; 21.22603878543716,None,Done,DAY,None,None,None,'
4602,Loffler Palace,45.75346448949359; 21.22603878543716,None,None,DAY,None,None,None,'
4701,TBD,TBD,None,Done,DAY,None,None,None,'
4801,Art Museum Timisoara,45.75742312290411; 21.22930691920097,None,Done,DAY,None,None,None,'
4802,Art Museum Timisoara,45.75742312290411; 21.22930691920097,None,Done,DAY,None,None,None,'
4803,Art Museum Timisoara,45.75742312290411; 21.22930691920097,None,None,DAY,None,None,None,'
4901,Ormos House,45.75696208818238; 21.229737461613276,None,Done,DAY,None,None,None,'
5001,TBD,TBD,None,None,DAY,None,None,None,'
5101,Fabric Synagogue,45.75635437036785; 21.245264973950476,None,Done,DAY,None,TRAIN,None,'
5102,Fabric Synagogue,45.75635437036785; 21.245264973950476,None,Done,DAY,None,TRAIN,None,'
5103,Fabric Synagogue,45.75635437036785; 21.245264973950476,None,Done,DAY,None,TRAIN,None,'
5104,Fabric Synagogue,45.75635437036785; 21.245264973950476,None,None,DAY,None,TEST,None,'
5201,Golden Stag Inn,45.758194858109576; 21.25065349763868,None,Done,DAY,None,TRAIN,None,'
5202,Golden Stag Inn,45.758194858109576; 21.25065349763868,None,Done,DAY,None,TRAIN,None,'
5203,Golden Stag Inn,45.758194858109576; 21.25065349763868,None,Done,DAY,None,TRAIN,None,'
5204,Golden Stag Inn,45.758194858109576; 21.25065349763868,None,Done,DAY,None,TEST,None,'
5301,Stefania Palace,45.75753976611274; 21.24836716915259,None,Done,DAY,None,TRAIN,TRAIN,'
5302,Stefania Palace,45.75753976611274; 21.24836716915259,None,Done,DAY,None,None,TRAIN,'
5303,Stefania Palace,45.75753976611274; 21.24836716915259,None,Done,DAY,None,TEST,TRAIN,'
5304,Stefania Palace,45.75753976611274; 21.24836716915259,None,Done,DAY,None,TRAIN,TRAIN,'
5305,Stefania Palace,45.75753976611274; 21.24836716915259,None,Done,DAY,None,TEST,TEST,'
5306,Stefania Palace,45.75753976611274; 21.24836716915259,None,None,DAY,None,TRAIN,TRAIN,'
5401,Neptun Palace,45.75654651758416; 21.241898618311474,None,Done,DAY,None,None,None,'
5501,Elisabeta Mill from Iosefin,45.74891921659344; 21.212835093211975,None,Done,DAY,None,TRAIN,None,'
5502,Elisabeta Mill from Iosefin,45.74891921659344; 21.212835093211975,None,Done,DAY,None,TEST,None,'
5503,Elisabeta Mill from Iosefin,45.74891921659344; 21.212835093211975,None,Done,DAY,None,TRAIN,None,'
5504,Elisabeta Mill from Iosefin,45.74891921659344; 21.212835093211975,None,None,DAY,None,TRAIN,None,'
5601,Fire Brigade 2,45.74167573694853; 21.211047196203666,None,Done,DAY,None,TRAIN,None,'
5602,Fire Brigade 2,45.74167573694853; 21.211047196203666,None,Done,DAY,None,TEST,None,'
5603,Fire Brigade 2,45.74167573694853; 21.211047196203666,None,Done,DAY,None,TRAIN,None,'
5604,Fire Brigade 2,45.74167573694853; 21.211047196203666,None,None,DAY,None,TRAIN,None,'
5605,Fire Brigade 2,45.74167573694853; 21.211047196203666,None,None,DAY,None,TEST,None,'
5701,Timis County Council,45.75593371348953; 21.237597320667177,None,Done,DAY,None,TRAIN,None,'
5702,Timis County Council,45.75593371348953; 21.237597320667177,None,Done,DAY,None,TRAIN,None,'
5703,Timis County Council,45.75593371348953; 21.237597320667177,None,Done,DAY,None,TRAIN,None,'
5704,Timis County Council,45.75593371348953; 21.237597320667177,None,Done,DAY,None,TEST,None,'
5801,Duschnitz House,45.75727045164645; 21.250445462234442,None,None,DAY,None,TRAIN,None,'
5802,Duschnitz House,45.75727045164645; 21.250445462234442,None,None,DAY,None,TRAIN,None,'
5803,Duschnitz House,45.75727045164645; 21.250445462234442,None,None,DAY,None,TRAIN,None,'
5804,Duschnitz House,45.75727045164645; 21.250445462234442,None,None,DAY,None,TEST,None,'
6001,Miksa Steiner Palace,45.75689601022319; 21.24489154141172,None,None,DAY,None,None,None,'
6101,The National Opera House,45.75430847822771; 21.225841162536213,None,None,NIGHT,None,TRAIN,TRAIN,'
6102,The National Opera House,45.75430847822771; 21.225841162536213,None,None,DAY,None,TRAIN,TRAIN,'
6103,The National Opera House,45.75430847822771; 21.225841162536213,None,None,DAY,None,TEST,TEST,'
6104,The National Opera House,45.75430847822771; 21.225841162536213,None,None,NIGHT,None,TEST,TEST,'
6105,The National Opera House,45.75430847822771; 21.225841162536213,None,None,DAY,None,TRAIN,TRAIN,'
6106,The National Opera House,45.75430847822771; 21.225841162536213,None,None,DAY,None,TRAIN,TRAIN,'
6107,The National Opera House,45.75430847822771; 21.225841162536213,None,None,DAY,None,None,TRAIN,'
6201,Roman Catholic Church Holy Cross,45.75219943140478; 21.22287786284095,None,Done,DAY,None,None,None,'
6301,The Polytechnic University of Timisoara,45.7536863270472; 21.225151624209083,None,None,DAY,None,None,None,'
6501,Loffler Palace,45.75346448949359; 21.22603878543716,None,None,DAY,None,None,None,'
6601,Old slaughterhouse,45.74770892753816; 21.244446479929668,None,None,DAY,None,None,None,'
6602,Old slaughterhouse,45.74770892753816; 21.244446479929668,None,None,DAY,None,None,None,'
